loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
1.4220449410232843,3.7980412501914826,False,,,3,5bf8f0d5d8e342489d0c1c9fb7784f03,2021-04-05_16-05-27,1617631527,0.04958939552307129,0.2093057632446289,15289,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.2093057632446289,0,3,f49dbb6c,0.03190090624539998,0.007877812064850057,0.9911656838634751,0.9984345503049751,0.9085831211735736,19.6371124111393
0.08939984265495748,0.21080628563376033,False,,,4,5bf8f0d5d8e342489d0c1c9fb7784f03,2021-04-05_16-05-27,1617631527,0.03582429885864258,0.24513006210327148,15289,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.24513006210327148,0,4,f49dbb6c,0.03190090624539998,0.007877812064850057,0.9911656838634751,0.9984345503049751,0.9085831211735736,19.6371124111393
0.5112449421602137,0.9515456405340457,False,,,5,f3b65bf4a00840f8980820c56494eab0,2021-04-05_16-05-27,1617631527,0.04626011848449707,0.24239659309387207,15313,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.24239659309387207,0,5,f4bdb4da,0.014267224854851195,0.003202958934878135,0.9768742772650209,0.9902521383962071,0.8322479610593655,19.10262836916918
0.3511778139600567,0.7674751281738281,True,,,5,5bf8f0d5d8e342489d0c1c9fb7784f03,2021-04-05_16-05-27,1617631527,0.05468273162841797,0.29981279373168945,15289,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.29981279373168945,0,5,f49dbb6c,0.03190090624539998,0.007877812064850057,0.9911656838634751,0.9984345503049751,0.9085831211735736,19.6371124111393
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
310.8270909926471,335.5904181985294,False,,,1,6bd6395e7c804308afad5eaa318d10b9,2021-04-05_16-05-28,1617631528,0.050290822982788086,0.050290822982788086,15559,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.050290822982788086,0,1,f645b028,0.046970991913685055,0.024433403050033334,0.9051116997516904,0.9974033337693262,0.5140739171755658,6.056667439604642
172.73320695465685,181.5791015625,False,,,2,6bd6395e7c804308afad5eaa318d10b9,2021-04-05_16-05-29,1617631529,0.03705477714538574,0.08734560012817383,15559,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.08734560012817383,0,2,f645b028,0.046970991913685055,0.024433403050033334,0.9051116997516904,0.9974033337693262,0.5140739171755658,6.056667439604642
145.82196882659315,163.36171109068627,False,,,3,6bd6395e7c804308afad5eaa318d10b9,2021-04-05_16-05-29,1617631529,0.03419756889343262,0.12154316902160645,15559,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.12154316902160645,0,3,f645b028,0.046970991913685055,0.024433403050033334,0.9051116997516904,0.9974033337693262,0.5140739171755658,6.056667439604642
37.25729310278799,45.28813380821079,False,,,4,6bd6395e7c804308afad5eaa318d10b9,2021-04-05_16-05-29,1617631529,0.04181408882141113,0.16335725784301758,15559,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.16335725784301758,0,4,f645b028,0.046970991913685055,0.024433403050033334,0.9051116997516904,0.9974033337693262,0.5140739171755658,6.056667439604642
1.4922844381893383,3.5594919242110907,False,,,5,6bd6395e7c804308afad5eaa318d10b9,2021-04-05_16-05-29,1617631529,0.03651595115661621,0.1998732089996338,15559,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1998732089996338,0,5,f645b028,0.046970991913685055,0.024433403050033334,0.9051116997516904,0.9974033337693262,0.5140739171755658,6.056667439604642
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.8133701249664905,0.9923508588005515,False,,,1,20575388abed454fb82037e87c92859f,2021-04-05_16-05-29,1617631529,0.06508541107177734,0.06508541107177734,15561,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06508541107177734,0,1,f7bbda36,0.0024456151331659305,0.005946364275926121,0.9669991169789439,0.990357247956049,0.8241487433511471,13.034802306555166
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
3.9255697212967218,5.996427648207721,False,,,1,0e72b4fb8e834a4dacca53e069384cdc,2021-04-05_16-05-29,1617631529,0.03025341033935547,0.03025341033935547,15563,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.03025341033935547,0,1,f813794e,0.0029088507807662235,0.011965326201410192,0.9383187579083867,0.9926863509157436,0.9670679958779793,18.23589923364421
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
252.88622089460785,278.15510110294116,False,,,1,61f431083ed64baaac11f204e452b726,2021-04-05_16-05-29,1617631529,0.0387265682220459,0.0387265682220459,15579,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.0387265682220459,0,1,f8869ba4,0.05838202556092645,0.043263129531970486,0.9979412974492002,0.9913916555538104,0.6048587605148502,12.983784394082697
0.24361623502245136,0.5974272185680913,False,,,2,f185018cd34c47469930f548eed64696,2021-04-05_16-05-29,1617631529,0.06707262992858887,0.12142610549926758,15565,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06707262992858887,0,1,f4398d72,0.0038980752521962066,0.004054728591254797,0.9922922403145684,0.9976807616906913,0.8089369805428398,19.41898973038953
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.6036548614501953,0.6880597881242341,False,,,1,b7eabc1d23cc4c1c9c2f1ab6506ac845,2021-04-05_16-05-30,1617631530,0.04169273376464844,0.04169273376464844,15577,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.04169273376464844,0,1,f8d2801e,0.028075184415847897,0.01498193825303794,0.9366596345705668,0.9907667709601942,0.903505554392225,7.316592966039099
1.7782903933057599,3.212523516486673,True,,,3,f185018cd34c47469930f548eed64696,2021-04-05_16-05-30,1617631530,0.04639148712158203,0.1678175926208496,15565,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1134641170501709,0,2,f4398d72,0.0038980752521962066,0.004054728591254797,0.9922922403145684,0.9976807616906913,0.8089369805428398,19.41898973038953
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.3130045498118681,0.7768979540058211,False,,,1,87c0ea2bd2e546aca9b03fc3b2d78814,2021-04-05_16-05-30,1617631530,0.030184268951416016,0.030184268951416016,15584,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.030184268951416016,0,1,f95aea3a,0.04225294358114906,0.035433417132678384,0.9740173011481561,0.99591471703853,0.9684142144439736,7.8881437432177
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
9.543539608226103,11.466102749693627,False,,,1,558db659951e45f790219d4af7be4b2b,2021-04-05_16-05-30,1617631530,0.07270121574401855,0.07270121574401855,15576,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.07270121574401855,0,1,f9220d64,0.008437540579664006,0.010179742748055427,0.9610654803650946,0.9980393650720099,0.3179063585227446,10.351435743487954
0.38366257910634954,0.35680778353821996,False,,,2,20575388abed454fb82037e87c92859f,2021-04-05_16-05-29,1617631529,0.0659792423248291,0.13106465339660645,15561,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.13106465339660645,0,2,f7bbda36,0.0024456151331659305,0.005946364275926121,0.9669991169789439,0.990357247956049,0.8241487433511471,13.034802306555166
0.5066374236462163,0.8213609433641621,False,,,2,b7eabc1d23cc4c1c9c2f1ab6506ac845,2021-04-05_16-05-30,1617631530,0.046074867248535156,0.0877676010131836,15577,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.0877676010131836,0,2,f8d2801e,0.028075184415847897,0.01498193825303794,0.9366596345705668,0.9907667709601942,0.903505554392225,7.316592966039099
1.3303913789636947,1.272902993594899,False,,,2,87c0ea2bd2e546aca9b03fc3b2d78814,2021-04-05_16-05-31,1617631531,0.03820061683654785,0.06838488578796387,15584,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06838488578796387,0,2,f95aea3a,0.04225294358114906,0.035433417132678384,0.9740173011481561,0.99591471703853,0.9684142144439736,7.8881437432177
1.8729587629729627,1.6696897020526962,True,,,3,b7eabc1d23cc4c1c9c2f1ab6506ac845,2021-04-05_16-05-31,1617631531,0.03406882286071777,0.12183642387390137,15577,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.12183642387390137,0,3,f8d2801e,0.028075184415847897,0.01498193825303794,0.9366596345705668,0.9907667709601942,0.903505554392225,7.316592966039099
0.4267311470181334,0.47797132005878523,False,,,3,20575388abed454fb82037e87c92859f,2021-04-05_16-05-31,1617631531,0.05632615089416504,0.18739080429077148,15561,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.18739080429077148,0,3,f7bbda36,0.0024456151331659305,0.005946364275926121,0.9669991169789439,0.990357247956049,0.8241487433511471,13.034802306555166
0.8640983431946998,0.7511833789301854,False,,,3,87c0ea2bd2e546aca9b03fc3b2d78814,2021-04-05_16-05-31,1617631531,0.03283500671386719,0.10121989250183105,15584,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.10121989250183105,0,3,f95aea3a,0.04225294358114906,0.035433417132678384,0.9740173011481561,0.99591471703853,0.9684142144439736,7.8881437432177
13.720077215456495,16.560400869332106,False,,,2,558db659951e45f790219d4af7be4b2b,2021-04-05_16-05-31,1617631531,0.07577013969421387,0.14847135543823242,15576,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.14847135543823242,0,2,f9220d64,0.008437540579664006,0.010179742748055427,0.9610654803650946,0.9980393650720099,0.3179063585227446,10.351435743487954
0.11118434457217946,0.15288197760488473,False,,,4,87c0ea2bd2e546aca9b03fc3b2d78814,2021-04-05_16-05-31,1617631531,0.03270697593688965,0.1339268684387207,15584,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1339268684387207,0,4,f95aea3a,0.04225294358114906,0.035433417132678384,0.9740173011481561,0.99591471703853,0.9684142144439736,7.8881437432177
0.1680310193230124,0.20214449190625958,False,,,4,20575388abed454fb82037e87c92859f,2021-04-05_16-05-31,1617631531,0.06782388687133789,0.2552146911621094,15561,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.2552146911621094,0,4,f7bbda36,0.0024456151331659305,0.005946364275926121,0.9669991169789439,0.990357247956049,0.8241487433511471,13.034802306555166
2.7566881366804536,2.4384384155273438,False,,,3,558db659951e45f790219d4af7be4b2b,2021-04-05_16-05-31,1617631531,0.05080747604370117,0.1992788314819336,15576,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1992788314819336,0,3,f9220d64,0.008437540579664006,0.010179742748055427,0.9610654803650946,0.9980393650720099,0.3179063585227446,10.351435743487954
22.48095463771446,24.46950396369485,False,,,5,87c0ea2bd2e546aca9b03fc3b2d78814,2021-04-05_16-05-31,1617631531,0.040770769119262695,0.1746976375579834,15584,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1746976375579834,0,5,f95aea3a,0.04225294358114906,0.035433417132678384,0.9740173011481561,0.99591471703853,0.9684142144439736,7.8881437432177
5.8442119523590685,5.89015167834712,False,,,4,558db659951e45f790219d4af7be4b2b,2021-04-05_16-05-31,1617631531,0.048520565032958984,0.24779939651489258,15576,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.24779939651489258,0,4,f9220d64,0.008437540579664006,0.010179742748055427,0.9610654803650946,0.9980393650720099,0.3179063585227446,10.351435743487954
0.05610818488925111,0.07970539728800456,True,,,5,20575388abed454fb82037e87c92859f,2021-04-05_16-05-31,1617631531,0.05620622634887695,0.31142091751098633,15561,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.31142091751098633,0,5,f7bbda36,0.0024456151331659305,0.005946364275926121,0.9669991169789439,0.990357247956049,0.8241487433511471,13.034802306555166
0.07709465307347915,0.105865572013107,True,,,5,558db659951e45f790219d4af7be4b2b,2021-04-05_16-05-31,1617631531,0.04850268363952637,0.29630208015441895,15576,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.29630208015441895,0,5,f9220d64,0.008437540579664006,0.010179742748055427,0.9610654803650946,0.9980393650720099,0.3179063585227446,10.351435743487954
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
1.2558132994408702,1.7366373398724724,False,,,1,407d528bde9d471189675afe4fce03da,2021-04-05_16-05-33,1617631533,0.052741050720214844,0.052741050720214844,15657,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.052741050720214844,0,1,f993b608,0.0157920012473885,0.09430662988381594,0.992652926726175,0.9996764696753427,0.8806063547988452,10.693400021698796
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
291.67101332720586,307.6700559129902,False,,,1,fa3d764fc50048008a2cd189237e9310,2021-04-05_16-05-35,1617631535,0.045972585678100586,0.045972585678100586,15806,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.045972585678100586,0,1,fa70dbbe,0.07866536256142843,0.04515184831311655,0.9813061581254994,0.9967840368836922,0.2922569030248507,16.250028855352227
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
5.920403574027267,7.428685805376838,True,,,1,5845e27ada8e4f5c9a4cd505d8b4ccd3,2021-04-05_16-05-35,1617631535,0.05583453178405762,0.05583453178405762,15804,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.05583453178405762,0,1,faa4c96a,0.030743989068380904,0.04318037131670056,0.9187873116654279,0.9900914352853557,0.9506567179124975,9.652919287941788
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
825.8845741421569,801.9510569852941,False,,,1,58f982a23f2a485caa2f173d95d7693a,2021-04-05_16-05-35,1617631535,0.039261579513549805,0.039261579513549805,15801,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.039261579513549805,0,1,fb0dd5f4,0.053932842317248014,0.050581693259424465,0.9185124370139567,0.9984880947035456,0.27985080322417194,6.951348897329307
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.4908040738573261,0.6451742134842218,False,,,1,8fdc5469b02241128cdb3691f1408df1,2021-04-05_16-05-35,1617631535,0.030991315841674805,0.030991315841674805,15815,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.030991315841674805,0,1,fb293b5a,0.03144583448075201,0.0014699368838949373,0.9747668123800922,0.9906138790032315,0.8450420743606333,14.16955048358745
2.1427326576382506,3.4932933134191178,False,,,2,58f982a23f2a485caa2f173d95d7693a,2021-04-05_16-05-35,1617631535,0.027390003204345703,0.06665158271789551,15801,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06665158271789551,0,2,fb0dd5f4,0.053932842317248014,0.050581693259424465,0.9185124370139567,0.9984880947035456,0.27985080322417194,6.951348897329307
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.8142017289703968,1.7863201066559435,False,,,1,8e14793b991e4481acf0be8291a84766,2021-04-05_16-05-35,1617631535,0.07490396499633789,0.07490396499633789,15820,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.07490396499633789,0,1,fbd5d7c0,0.02534630679322504,0.07002031183519157,0.9879218716374153,0.9998129678337128,0.7067449879903942,16.953010258434382
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
47.76657284007353,51.89559397977941,False,,,1,cbece52207d447e9917e33ea0262aabe,2021-04-05_16-05-35,1617631535,0.04583311080932617,0.04583311080932617,15824,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.04583311080932617,0,1,fbc9c3fe,0.0694325110039782,0.01013117202681651,0.9941936869256173,0.9947216812167093,0.8747937227829816,17.74211447735529
80.95200482536765,127.56561159620098,False,,,3,58f982a23f2a485caa2f173d95d7693a,2021-04-05_16-05-35,1617631535,0.046672821044921875,0.11332440376281738,15801,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.11332440376281738,0,3,fb0dd5f4,0.053932842317248014,0.050581693259424465,0.9185124370139567,0.9984880947035456,0.27985080322417194,6.951348897329307
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
102.12692440257354,110.53019684436275,True,,,1,1721b88714ca41d188446efa2b5d4fae,2021-04-05_16-05-35,1617631535,0.0453188419342041,0.0453188419342041,15819,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.0453188419342041,0,1,fb79f2a2,0.01802757152732607,0.011193590343586616,0.9492907446969252,0.996514301994188,0.3522286647269587,19.183859067728342
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
313.9083371629902,280.7005208333333,False,,,1,52310116c386489db2850da0a1a17765,2021-04-05_16-05-36,1617631536,0.024392127990722656,0.024392127990722656,15883,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.024392127990722656,0,1,fc2771d4,0.04782260588194352,0.0443859490603298,0.978589422612806,0.9915393651402097,0.5941826594993184,15.195809100282823
0.8018080019483379,0.6518270455154718,False,,,2,8fdc5469b02241128cdb3691f1408df1,2021-04-05_16-05-35,1617631535,0.038488149642944336,0.06947946548461914,15815,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06947946548461914,0,2,fb293b5a,0.03144583448075201,0.0014699368838949373,0.9747668123800922,0.9906138790032315,0.8450420743606333,14.16955048358745
109.21430759803921,88.24958831188725,False,,,4,58f982a23f2a485caa2f173d95d7693a,2021-04-05_16-05-36,1617631536,0.03820395469665527,0.15152835845947266,15801,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.15152835845947266,0,4,fb0dd5f4,0.053932842317248014,0.050581693259424465,0.9185124370139567,0.9984880947035456,0.27985080322417194,6.951348897329307
24.700757793351716,37.8667542700674,False,,,2,52310116c386489db2850da0a1a17765,2021-04-05_16-05-36,1617631536,0.03585004806518555,0.0602421760559082,15883,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.0602421760559082,0,2,fc2771d4,0.04782260588194352,0.0443859490603298,0.978589422612806,0.9915393651402097,0.5941826594993184,15.195809100282823
19.15595320159314,19.212520823759192,False,,,3,8fdc5469b02241128cdb3691f1408df1,2021-04-05_16-05-36,1617631536,0.04945850372314453,0.11893796920776367,15815,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.11893796920776367,0,3,fb293b5a,0.03144583448075201,0.0014699368838949373,0.9747668123800922,0.9906138790032315,0.8450420743606333,14.16955048358745
37.627450980392155,34.66024720435049,False,,,3,52310116c386489db2850da0a1a17765,2021-04-05_16-05-36,1617631536,0.04143404960632324,0.10167622566223145,15883,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.10167622566223145,0,3,fc2771d4,0.04782260588194352,0.0443859490603298,0.978589422612806,0.9915393651402097,0.5941826594993184,15.195809100282823
37.011374080882355,59.629921109068626,False,,,5,58f982a23f2a485caa2f173d95d7693a,2021-04-05_16-05-36,1617631536,0.06647658348083496,0.21800494194030762,15801,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.21800494194030762,0,5,fb0dd5f4,0.053932842317248014,0.050581693259424465,0.9185124370139567,0.9984880947035456,0.27985080322417194,6.951348897329307
11.309524835324755,10.630350748697916,False,,,4,52310116c386489db2850da0a1a17765,2021-04-05_16-05-36,1617631536,0.04645705223083496,0.1481332778930664,15883,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1481332778930664,0,4,fc2771d4,0.04782260588194352,0.0443859490603298,0.978589422612806,0.9915393651402097,0.5941826594993184,15.195809100282823
2.224858153100107,1.8702455408432905,False,,,4,8fdc5469b02241128cdb3691f1408df1,2021-04-05_16-05-36,1617631536,0.08458161354064941,0.20351958274841309,15815,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.20351958274841309,0,4,fb293b5a,0.03144583448075201,0.0014699368838949373,0.9747668123800922,0.9906138790032315,0.8450420743606333,14.16955048358745
0.6954502778894761,1.1553253473020066,True,,,5,8fdc5469b02241128cdb3691f1408df1,2021-04-05_16-05-37,1617631537,0.044096946716308594,0.24761652946472168,15815,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.24761652946472168,0,5,fb293b5a,0.03144583448075201,0.0014699368838949373,0.9747668123800922,0.9906138790032315,0.8450420743606333,14.16955048358745
21.704065659466913,32.63537118949142,False,,,5,52310116c386489db2850da0a1a17765,2021-04-05_16-05-37,1617631537,0.05230998992919922,0.20044326782226562,15883,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.20044326782226562,0,5,fc2771d4,0.04782260588194352,0.0443859490603298,0.978589422612806,0.9915393651402097,0.5941826594993184,15.195809100282823
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
6.148211909275429,5.546436982996323,False,,,1,6723a73083d74003aab000ea99838594,2021-04-05_16-05-38,1617631538,0.06845307350158691,0.06845307350158691,15929,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06845307350158691,0,1,fceb3268,0.03636958259104546,0.005391921941319301,0.9961975875488346,0.998358571166354,0.759378528641035,7.312834325880878
36.726998123468135,39.903787051930145,False,,,2,6723a73083d74003aab000ea99838594,2021-04-05_16-05-38,1617631538,0.054826974868774414,0.12328004837036133,15929,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.12328004837036133,0,2,fceb3268,0.03636958259104546,0.005391921941319301,0.9961975875488346,0.998358571166354,0.759378528641035,7.312834325880878
12.796068378523284,11.694746428844976,False,,,3,6723a73083d74003aab000ea99838594,2021-04-05_16-05-38,1617631538,0.037123918533325195,0.16040396690368652,15929,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.16040396690368652,0,3,fceb3268,0.03636958259104546,0.005391921941319301,0.9961975875488346,0.998358571166354,0.759378528641035,7.312834325880878
