0.000000000000000000e+00,2.301608314467411276e+01,1.857117135051737833e+01,2.301608314490785645e+01,1.857117135044461875e+01
1.875000000000000000e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.885416666666666572e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.895833333333333428e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.906250000000000000e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.916666666666666572e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.927083333333333428e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.937500000000000000e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.947916666666666572e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.958333333333333428e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.968750000000000000e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.979166666666666572e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
1.989583333333333428e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
2.000000000000000000e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
2.010416666666666572e+02,2.187030946507173557e-02,1.272233799340759383e-03,2.187030934819988309e-02,1.272233669832085199e-03
2.020833333333333428e+02,2.162471098058364044e-02,1.097264194640066356e-03,2.162471109745548944e-02,1.097264158882988502e-03
2.031250000000000000e+02,2.162471098058364044e-02,1.097264194640066356e-03,2.162471109745548944e-02,1.097264158882988502e-03
2.041666666666666572e+02,2.162471098058364044e-02,1.097264194640066356e-03,2.162471109745548944e-02,1.097264158882988502e-03
2.052083333333333428e+02,2.162471098058364044e-02,1.097264194640066356e-03,2.162471109745548944e-02,1.097264158882988502e-03
2.062500000000000000e+02,2.153490267547906664e-02,1.012673841893399571e-03,2.153490279235091912e-02,1.012673857564160701e-03
2.072916666666666572e+02,2.145201972886627909e-02,9.864089347392695269e-04,2.145202031322553798e-02,9.864091083074525736e-04
2.083333333333333428e+02,2.145201972886627909e-02,9.864089347392695269e-04,2.145202031322553798e-02,9.864091083074525736e-04
2.093750000000000000e+02,2.145201972886627909e-02,9.864089347392695269e-04,2.145202031322553798e-02,9.864091083074525736e-04
2.104166666666666572e+02,2.145201972886627909e-02,9.864089347392695269e-04,2.145202031322553798e-02,9.864091083074525736e-04
2.114583333333333428e+02,2.133728546254775107e-02,9.824203921071313940e-04,2.133728557941960355e-02,9.824205603324951547e-04
2.125000000000000000e+02,2.133728546254775107e-02,9.824203921071313940e-04,2.133728557941960355e-02,9.824205603324951547e-04
2.135416666666666572e+02,2.133728546254775107e-02,9.824203921071313940e-04,2.133728557941960355e-02,9.824205603324951547e-04
2.145833333333333428e+02,2.133728546254775107e-02,9.824203921071313940e-04,2.133728557941960355e-02,9.824205603324951547e-04
2.156250000000000000e+02,2.086231182603275058e-02,1.172011538173924408e-03,2.086231194290460306e-02,1.172011454207649286e-03
2.166666666666666572e+02,2.086231182603275058e-02,1.172011538173924408e-03,2.086231194290460306e-02,1.172011454207649286e-03
2.177083333333333428e+02,2.086231182603275058e-02,1.172011538173924408e-03,2.086231194290460306e-02,1.172011454207649286e-03
2.187500000000000000e+02,2.086231182603275058e-02,1.172011538173924408e-03,2.086231194290460306e-02,1.172011454207649286e-03
2.197916666666666572e+02,2.086231182603275058e-02,1.172011538173924408e-03,2.086231194290460306e-02,1.172011454207649286e-03
2.208333333333333428e+02,2.086231182603275058e-02,1.172011538173924408e-03,2.086231194290460306e-02,1.172011454207649286e-03
2.218750000000000000e+02,2.086231182603275058e-02,1.172011538173924408e-03,2.086231194290460306e-02,1.172011454207649286e-03
2.229166666666666572e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.239583333333333428e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.250000000000000000e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.260416666666666572e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.270833333333333428e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.281250000000000000e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.291666666666666572e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.302083333333333428e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.312500000000000000e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.322916666666666572e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.333333333333333428e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.343750000000000000e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.354166666666666572e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.364583333333333428e+02,2.075156382485932385e-02,1.079929324175274170e-03,2.075156394173117286e-02,1.079929295972513080e-03
2.375000000000000000e+02,2.033007203363904752e-02,9.504537412922708147e-04,2.033007168302349010e-02,9.504535429044619213e-04
2.385416666666666572e+02,2.033007203363904752e-02,9.504537412922708147e-04,2.033007168302349010e-02,9.504535429044619213e-04
2.395833333333333428e+02,2.008233117122276007e-02,9.922535986191627182e-04,2.008233058686349770e-02,9.922533450661683626e-04
2.406250000000000000e+02,2.008233117122276007e-02,9.922535986191627182e-04,2.008233058686349770e-02,9.922533450661683626e-04
2.416666666666666572e+02,2.008233117122276007e-02,9.922535986191627182e-04,2.008233058686349770e-02,9.922533450661683626e-04
2.427083333333333428e+02,2.008233117122276007e-02,9.922535986191627182e-04,2.008233058686349770e-02,9.922533450661683626e-04
2.437500000000000000e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.447916666666666572e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.458333333333333428e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.468750000000000000e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.479166666666666572e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.489583333333333428e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.500000000000000000e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.510416666666666572e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.520833333333333428e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.531250000000000000e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.541666666666666572e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.552083333333333428e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.562500000000000000e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.572916666666666856e+02,1.996063321244482755e-02,9.381613603705967180e-04,1.996063239434186024e-02,9.381609246664127230e-04
2.583333333333333144e+02,1.995426603392058684e-02,9.357534580170124433e-04,1.995426498207391458e-02,9.357529330796918350e-04
2.593750000000000000e+02,1.983714080324359974e-02,9.083919973029960836e-04,1.983713998514063243e-02,9.083915195156234837e-04
2.604166666666666856e+02,1.983714080324359974e-02,9.083919973029960836e-04,1.983713998514063243e-02,9.083915195156234837e-04
2.614583333333333144e+02,1.983714080324359974e-02,9.083919973029960836e-04,1.983713998514063243e-02,9.083915195156234837e-04
2.625000000000000000e+02,1.983714080324359974e-02,9.083919973029960836e-04,1.983713998514063243e-02,9.083915195156234837e-04
2.635416666666666856e+02,1.983714080324359974e-02,9.083919973029960836e-04,1.983713998514063243e-02,9.083915195156234837e-04
2.645833333333333144e+02,1.983714080324359974e-02,9.083919973029960836e-04,1.983713998514063243e-02,9.083915195156234837e-04
2.656250000000000000e+02,1.983714080324359974e-02,9.083919973029960836e-04,1.983713998514063243e-02,9.083915195156234837e-04
2.666666666666666856e+02,1.983714080324359974e-02,9.083919973029960836e-04,1.983713998514063243e-02,9.083915195156234837e-04
2.677083333333333144e+02,1.983714080324359974e-02,9.083919973029960836e-04,1.983713998514063243e-02,9.083915195156234837e-04
2.687500000000000000e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.697916666666666856e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.708333333333333144e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.718750000000000000e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.729166666666666856e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.739583333333333144e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.750000000000000000e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.760416666666666856e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.770833333333333144e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.781250000000000000e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.791666666666666856e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.802083333333333144e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.812500000000000000e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.822916666666666856e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.833333333333333144e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.843750000000000000e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.854166666666666856e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.864583333333333144e+02,1.957283534255681995e-02,6.576386150379472150e-04,1.957283499194126253e-02,6.576384244324296260e-04
2.875000000000000000e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.885416666666666856e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.895833333333333144e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.906250000000000000e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.916666666666666856e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.927083333333333144e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.937500000000000000e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.947916666666666856e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.958333333333333144e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.968750000000000000e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.979166666666666856e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
2.989583333333333144e+02,1.956607664332670263e-02,6.541489286057360466e-04,1.956607582522373184e-02,6.541485055305258731e-04
3.000000000000000000e+02,1.946007889859816681e-02,7.104171803191561708e-04,1.946007808049519602e-02,7.104167166424997472e-04
3.010416666666666856e+02,1.946007889859816681e-02,7.104171803191561708e-04,1.946007808049519602e-02,7.104167166424997472e-04
3.020833333333333144e+02,1.932995214181787783e-02,6.476932082779634191e-04,1.932995108997120209e-02,6.476924759100209780e-04
3.031250000000000000e+02,1.923366609741659558e-02,5.947706704370628534e-04,1.923366481182621837e-02,5.947697387125270045e-04
3.041666666666666856e+02,1.919211698513404937e-02,5.836106383501584631e-04,1.919211569954367216e-02,5.836096659274281253e-04
3.052083333333333144e+02,1.919211698513404937e-02,5.836106383501584631e-04,1.919211569954367216e-02,5.836096659274281253e-04
3.062500000000000000e+02,1.919211698513404937e-02,5.836106383501584631e-04,1.919211569954367216e-02,5.836096659274281253e-04
3.072916666666666856e+02,1.919211698513404937e-02,5.836106383501584631e-04,1.919211569954367216e-02,5.836096659274281253e-04
3.083333333333333144e+02,1.919211698513404937e-02,5.836106383501584631e-04,1.919211569954367216e-02,5.836096659274281253e-04
3.093750000000000000e+02,1.919211698513404937e-02,5.836106383501584631e-04,1.919211569954367216e-02,5.836096659274281253e-04
3.104166666666666856e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.114583333333333144e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.125000000000000000e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.135416666666666856e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.145833333333333144e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.156250000000000000e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.166666666666666856e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.177083333333333144e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.187500000000000000e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.197916666666666856e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.208333333333333144e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.218750000000000000e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.229166666666666856e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.239583333333333144e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.250000000000000000e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.260416666666666856e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.270833333333333144e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.281250000000000000e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.291666666666666856e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.302083333333333144e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.312500000000000000e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.322916666666666856e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.333333333333333144e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.343750000000000000e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.354166666666666856e+02,1.916515979112363294e-02,5.651084597280630565e-04,1.916515920676437057e-02,5.651079753019823187e-04
3.364583333333333144e+02,1.915929294099994601e-02,5.654401714308798614e-04,1.915929259038438859e-02,5.654396758958545217e-04
3.375000000000000000e+02,1.915929294099994601e-02,5.654401714308798614e-04,1.915929259038438859e-02,5.654396758958545217e-04
3.385416666666666856e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.395833333333333144e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.406250000000000000e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.416666666666666856e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.427083333333333144e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.437500000000000000e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.447916666666666856e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.458333333333333144e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.468750000000000000e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.479166666666666856e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.489583333333333144e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.500000000000000000e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.510416666666666856e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.520833333333333144e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.531250000000000000e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.541666666666666856e+02,1.909361364794712537e-02,5.443917518049929067e-04,1.909361399856267932e-02,5.443914309302521747e-04
3.552083333333333144e+02,1.904266464943979442e-02,5.400102038952028609e-04,1.904266488318349590e-02,5.400097807335255042e-04
3.562500000000000000e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.572916666666666856e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.583333333333333144e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.593750000000000000e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.604166666666666856e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.614583333333333144e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.625000000000000000e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.635416666666666856e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.645833333333333144e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.656250000000000000e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.666666666666666856e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.677083333333333144e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.687500000000000000e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.697916666666666856e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.708333333333333144e+02,1.896242066925647382e-02,5.106859050774980625e-04,1.896242078612832282e-02,5.106854435230985447e-04
3.718750000000000000e+02,1.880852007398418207e-02,4.318408226452387258e-04,1.880852030772788702e-02,4.318403057166945395e-04
3.729166666666666856e+02,1.880852007398418207e-02,4.318408226452387258e-04,1.880852030772788702e-02,4.318403057166945395e-04
3.739583333333333144e+02,1.880852007398418207e-02,4.318408226452387258e-04,1.880852030772788702e-02,4.318403057166945395e-04
