0.000000000000000000e+00,3.469722376290489763e+01,2.237815195453351791e+01,3.469722376804725883e+01,2.237815195256138523e+01
1.875000000000000000e+02,2.158405441863863947e-02,2.633406460794303783e-03,2.158405430176678699e-02,2.633407821206976054e-03
1.885416666666666572e+02,2.158405441863863947e-02,2.633406460794303783e-03,2.158405430176678699e-02,2.633407821206976054e-03
1.895833333333333428e+02,2.158405441863863947e-02,2.633406460794303783e-03,2.158405430176678699e-02,2.633407821206976054e-03
1.906250000000000000e+02,2.136066894905239849e-02,2.681695383777367523e-03,2.136066929966795591e-02,2.681696670657997793e-03
1.916666666666666572e+02,2.136066894905239849e-02,2.681695383777367523e-03,2.136066929966795591e-02,2.681696670657997793e-03
1.927083333333333428e+02,2.136066894905239849e-02,2.681695383777367523e-03,2.136066929966795591e-02,2.681696670657997793e-03
1.937500000000000000e+02,2.136066894905239849e-02,2.681695383777367523e-03,2.136066929966795591e-02,2.681696670657997793e-03
1.947916666666666572e+02,2.072557982276467675e-02,1.834936139655351421e-03,2.072558040712393912e-02,1.834937736509895199e-03
1.958333333333333428e+02,2.061991013732610706e-02,1.789124824757656060e-03,2.061991072168537290e-02,1.789126471128694908e-03
1.968750000000000000e+02,2.061991013732610706e-02,1.789124824757656060e-03,2.061991072168537290e-02,1.789126471128694908e-03
1.979166666666666572e+02,2.061991013732610706e-02,1.789124824757656060e-03,2.061991072168537290e-02,1.789126471128694908e-03
1.989583333333333428e+02,2.061991013732610706e-02,1.789124824757656060e-03,2.061991072168537290e-02,1.789126471128694908e-03
2.000000000000000000e+02,1.968570830775242392e-02,9.079834936977558644e-04,1.968570819088056797e-02,9.079843124825051756e-04
2.010416666666666572e+02,1.968570830775242392e-02,9.079834936977558644e-04,1.968570819088056797e-02,9.079843124825051756e-04
2.020833333333333428e+02,1.965766514048856647e-02,8.807450773134802144e-04,1.965766478987301252e-02,8.807456983163985736e-04
2.031250000000000000e+02,1.965766514048856647e-02,8.807450773134802144e-04,1.965766478987301252e-02,8.807456983163985736e-04
2.041666666666666572e+02,1.952715434280096266e-02,7.717007157489622158e-04,1.952715422592911018e-02,7.717016731282612093e-04
2.052083333333333428e+02,1.952715434280096266e-02,7.717007157489622158e-04,1.952715422592911018e-02,7.717016731282612093e-04
2.062500000000000000e+02,1.952715434280096266e-02,7.717007157489622158e-04,1.952715422592911018e-02,7.717016731282612093e-04
2.072916666666666572e+02,1.952715434280096266e-02,7.717007157489622158e-04,1.952715422592911018e-02,7.717016731282612093e-04
2.083333333333333428e+02,1.952715434280096266e-02,7.717007157489622158e-04,1.952715422592911018e-02,7.717016731282612093e-04
2.093750000000000000e+02,1.952715434280096266e-02,7.717007157489622158e-04,1.952715422592911018e-02,7.717016731282612093e-04
2.104166666666666572e+02,1.936119467604394129e-02,7.082887935077118551e-04,1.936119455917208881e-02,7.082899666748340055e-04
2.114583333333333428e+02,1.936119467604394129e-02,7.082887935077118551e-04,1.936119455917208881e-02,7.082899666748340055e-04
2.125000000000000000e+02,1.936119467604394129e-02,7.082887935077118551e-04,1.936119455917208881e-02,7.082899666748340055e-04
2.135416666666666572e+02,1.931968179403566882e-02,7.033309752546724331e-04,1.931968120967640645e-02,7.033320954898580803e-04
2.145833333333333428e+02,1.931968179403566882e-02,7.033309752546724331e-04,1.931968120967640645e-02,7.033320954898580803e-04
2.156250000000000000e+02,1.931148685661016745e-02,7.030003126228001088e-04,1.931148685661016745e-02,7.030014544147939609e-04
2.166666666666666572e+02,1.931148685661016745e-02,7.030003126228001088e-04,1.931148685661016745e-02,7.030014544147939609e-04
2.177083333333333428e+02,1.931148685661016745e-02,7.030003126228001088e-04,1.931148685661016745e-02,7.030014544147939609e-04
2.187500000000000000e+02,1.931148685661016745e-02,7.030003126228001088e-04,1.931148685661016745e-02,7.030014544147939609e-04
2.197916666666666572e+02,1.931148685661016745e-02,7.030003126228001088e-04,1.931148685661016745e-02,7.030014544147939609e-04
2.208333333333333428e+02,1.931148685661016745e-02,7.030003126228001088e-04,1.931148685661016745e-02,7.030014544147939609e-04
2.218750000000000000e+02,1.931148685661016745e-02,7.030003126228001088e-04,1.931148685661016745e-02,7.030014544147939609e-04
2.229166666666666572e+02,1.931148685661016745e-02,7.030003126228001088e-04,1.931148685661016745e-02,7.030014544147939609e-04
2.239583333333333428e+02,1.931148685661016745e-02,7.030003126228001088e-04,1.931148685661016745e-02,7.030014544147939609e-04
2.250000000000000000e+02,1.931148685661016745e-02,7.030003126228001088e-04,1.931148685661016745e-02,7.030014544147939609e-04
2.260416666666666572e+02,1.928542817340177587e-02,7.155946477776384479e-04,1.928542817340177934e-02,7.155957694743335026e-04
2.270833333333333428e+02,1.928542817340177587e-02,7.155946477776384479e-04,1.928542817340177934e-02,7.155957694743335026e-04
2.281250000000000000e+02,1.928542817340177587e-02,7.155946477776384479e-04,1.928542817340177934e-02,7.155957694743335026e-04
2.291666666666666572e+02,1.928542817340177587e-02,7.155946477776384479e-04,1.928542817340177934e-02,7.155957694743335026e-04
2.302083333333333428e+02,1.928542817340177587e-02,7.155946477776384479e-04,1.928542817340177934e-02,7.155957694743335026e-04
2.312500000000000000e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.322916666666666572e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.333333333333333428e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.343750000000000000e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.354166666666666572e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.364583333333333428e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.375000000000000000e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.385416666666666572e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.395833333333333428e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.406250000000000000e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.416666666666666572e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.427083333333333428e+02,1.926260497055801851e-02,7.155949114992972166e-04,1.926260508742987099e-02,7.155960010446350654e-04
2.437500000000000000e+02,1.916106226397495949e-02,6.414569350556524737e-04,1.916106214710310701e-02,6.414580162577861568e-04
2.447916666666666572e+02,1.916106226397495949e-02,6.414569350556524737e-04,1.916106214710310701e-02,6.414580162577861568e-04
2.458333333333333428e+02,1.916106226397495949e-02,6.414569350556524737e-04,1.916106214710310701e-02,6.414580162577861568e-04
2.468750000000000000e+02,1.916106226397495949e-02,6.414569350556524737e-04,1.916106214710310701e-02,6.414580162577861568e-04
2.479166666666666572e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.489583333333333428e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.500000000000000000e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.510416666666666572e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.520833333333333428e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.531250000000000000e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.541666666666666572e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.552083333333333428e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.562500000000000000e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.572916666666666856e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.583333333333333144e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.593750000000000000e+02,1.913947205917508262e-02,6.536373160632428419e-04,1.913947217604693510e-02,6.536382368261047394e-04
2.604166666666666856e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.614583333333333144e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.625000000000000000e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.635416666666666856e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.645833333333333144e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.656250000000000000e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.666666666666666856e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.677083333333333144e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.687500000000000000e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.697916666666666856e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.708333333333333144e+02,1.905321548966800588e-02,6.142431742473127530e-04,1.905321584028356330e-02,6.142443134744085499e-04
2.718750000000000000e+02,1.898382048980862963e-02,6.011776652224951924e-04,1.898382048980862963e-02,6.011788181278079684e-04
2.729166666666666856e+02,1.898382048980862963e-02,6.011776652224951924e-04,1.898382048980862963e-02,6.011788181278079684e-04
2.739583333333333144e+02,1.898382048980862963e-02,6.011776652224951924e-04,1.898382048980862963e-02,6.011788181278079684e-04
2.750000000000000000e+02,1.898382048980862963e-02,6.011776652224951924e-04,1.898382048980862963e-02,6.011788181278079684e-04
2.760416666666666856e+02,1.898119169123032440e-02,6.027221264893166137e-04,1.898119169123032440e-02,6.027232738916388569e-04
2.770833333333333144e+02,1.898119169123032440e-02,6.027221264893166137e-04,1.898119169123032440e-02,6.027232738916388569e-04
2.781250000000000000e+02,1.898119169123032440e-02,6.027221264893166137e-04,1.898119169123032440e-02,6.027232738916388569e-04
2.791666666666666856e+02,1.896415048954534083e-02,6.132549079184607165e-04,1.896415072328904231e-02,6.132558688380619844e-04
2.802083333333333144e+02,1.892627477645874093e-02,6.059692838587697533e-04,1.892627454271503945e-02,6.059701476043871009e-04
2.812500000000000000e+02,1.892627477645874093e-02,6.059692838587697533e-04,1.892627454271503945e-02,6.059701476043871009e-04
2.822916666666666856e+02,1.880203193309260695e-02,6.338513859562068271e-04,1.880203204996445596e-02,6.338520459844615342e-04
2.833333333333333144e+02,1.880203193309260695e-02,6.338513859562068271e-04,1.880203204996445596e-02,6.338520459844615342e-04
2.843750000000000000e+02,1.880203193309260695e-02,6.338513859562068271e-04,1.880203204996445596e-02,6.338520459844615342e-04
2.854166666666666856e+02,1.880203193309260695e-02,6.338513859562068271e-04,1.880203204996445596e-02,6.338520459844615342e-04
2.864583333333333144e+02,1.880203193309260695e-02,6.338513859562068271e-04,1.880203204996445596e-02,6.338520459844615342e-04
2.875000000000000000e+02,1.880203193309260695e-02,6.338513859562068271e-04,1.880203204996445596e-02,6.338520459844615342e-04
2.885416666666666856e+02,1.878641750298294319e-02,6.320778859034822863e-04,1.878641715236738577e-02,6.320784794537680305e-04
2.895833333333333144e+02,1.878641750298294319e-02,6.320778859034822863e-04,1.878641715236738577e-02,6.320784794537680305e-04
2.906250000000000000e+02,1.878641750298294319e-02,6.320778859034822863e-04,1.878641715236738577e-02,6.320784794537680305e-04
2.916666666666666856e+02,1.872220448419159577e-02,6.282692589786209765e-04,1.872220436731974330e-02,6.282698640604775578e-04
2.927083333333333144e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
2.937500000000000000e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
2.947916666666666856e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
2.958333333333333144e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
2.968750000000000000e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
2.979166666666666856e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
2.989583333333333144e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
3.000000000000000000e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
3.010416666666666856e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
3.020833333333333144e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
3.031250000000000000e+02,1.865782539049784527e-02,5.903114906350352513e-04,1.865782480613858291e-02,5.903118405738744419e-04
3.041666666666666856e+02,1.864437834889281012e-02,5.844334311356852918e-04,1.864437776453354775e-02,5.844337946780992377e-04
3.052083333333333144e+02,1.864437834889281012e-02,5.844334311356852918e-04,1.864437776453354775e-02,5.844337946780992377e-04
3.062500000000000000e+02,1.864437834889281012e-02,5.844334311356852918e-04,1.864437776453354775e-02,5.844337946780992377e-04
3.072916666666666856e+02,1.864437834889281012e-02,5.844334311356852918e-04,1.864437776453354775e-02,5.844337946780992377e-04
3.083333333333333144e+02,1.862404802266289308e-02,5.799340445263529223e-04,1.862404720455992230e-02,5.799344760383798791e-04
3.093750000000000000e+02,1.861247221628824916e-02,5.776687060461977840e-04,1.861247163192898332e-02,5.776691932794992320e-04
3.104166666666666856e+02,1.861247221628824916e-02,5.776687060461977840e-04,1.861247163192898332e-02,5.776691932794992320e-04
3.114583333333333144e+02,1.861247221628824916e-02,5.776687060461977840e-04,1.861247163192898332e-02,5.776691932794992320e-04
3.125000000000000000e+02,1.861247221628824916e-02,5.776687060461977840e-04,1.861247163192898332e-02,5.776691932794992320e-04
3.135416666666666856e+02,1.861247221628824916e-02,5.776687060461977840e-04,1.861247163192898332e-02,5.776691932794992320e-04
3.145833333333333144e+02,1.858340256354388403e-02,5.682183215948372404e-04,1.858340221292832314e-02,5.682188875732074223e-04
3.156250000000000000e+02,1.858340256354388403e-02,5.682183215948372404e-04,1.858340221292832314e-02,5.682188875732074223e-04
3.166666666666666856e+02,1.858340256354388403e-02,5.682183215948372404e-04,1.858340221292832314e-02,5.682188875732074223e-04
3.177083333333333144e+02,1.858340256354388403e-02,5.682183215948372404e-04,1.858340221292832314e-02,5.682188875732074223e-04
3.187500000000000000e+02,1.858340256354388403e-02,5.682183215948372404e-04,1.858340221292832314e-02,5.682188875732074223e-04
3.197916666666666856e+02,1.858340256354388403e-02,5.682183215948372404e-04,1.858340221292832314e-02,5.682188875732074223e-04
3.208333333333333144e+02,1.858340256354388403e-02,5.682183215948372404e-04,1.858340221292832314e-02,5.682188875732074223e-04
3.218750000000000000e+02,1.858340256354388403e-02,5.682183215948372404e-04,1.858340221292832314e-02,5.682188875732074223e-04
3.229166666666666856e+02,1.852774503184299870e-02,5.439160615425247397e-04,1.852774456435558534e-02,5.439166649188111741e-04
3.239583333333333144e+02,1.852774503184299870e-02,5.439160615425247397e-04,1.852774456435558534e-02,5.439166649188111741e-04
3.250000000000000000e+02,1.852774503184299870e-02,5.439160615425247397e-04,1.852774456435558534e-02,5.439166649188111741e-04
3.260416666666666856e+02,1.852774503184299870e-02,5.439160615425247397e-04,1.852774456435558534e-02,5.439166649188111741e-04
3.270833333333333144e+02,1.850112945425744226e-02,5.591555174925066192e-04,1.850112828553891406e-02,5.591564768170923178e-04
3.281250000000000000e+02,1.850112945425744226e-02,5.591555174925066192e-04,1.850112828553891406e-02,5.591564768170923178e-04
3.291666666666666856e+02,1.850112945425744226e-02,5.591555174925066192e-04,1.850112828553891406e-02,5.591564768170923178e-04
3.302083333333333144e+02,1.850112945425744226e-02,5.591555174925066192e-04,1.850112828553891406e-02,5.591564768170923178e-04
3.312500000000000000e+02,1.850112945425744226e-02,5.591555174925066192e-04,1.850112828553891406e-02,5.591564768170923178e-04
3.322916666666666856e+02,1.842890767490162202e-02,6.118256535024117759e-04,1.842890709054236312e-02,6.118260793105964948e-04
3.333333333333333144e+02,1.842890767490162202e-02,6.118256535024117759e-04,1.842890709054236312e-02,6.118260793105964948e-04
3.343750000000000000e+02,1.837793775633269483e-02,5.994071905747089431e-04,1.837793717197343593e-02,5.994076873176123728e-04
3.354166666666666856e+02,1.837793775633269483e-02,5.994071905747089431e-04,1.837793717197343593e-02,5.994076873176123728e-04
3.364583333333333144e+02,1.837793775633269483e-02,5.994071905747089431e-04,1.837793717197343593e-02,5.994076873176123728e-04
3.375000000000000000e+02,1.837793775633269483e-02,5.994071905747089431e-04,1.837793717197343593e-02,5.994076873176123728e-04
3.385416666666666856e+02,1.837170953844107640e-02,5.978270499532869434e-04,1.837170907095366651e-02,5.978275778516779597e-04
3.395833333333333144e+02,1.837170953844107640e-02,5.978270499532869434e-04,1.837170907095366651e-02,5.978275778516779597e-04
3.406250000000000000e+02,1.837170953844107640e-02,5.978270499532869434e-04,1.837170907095366651e-02,5.978275778516779597e-04
3.416666666666666856e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.427083333333333144e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.437500000000000000e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.447916666666666856e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.458333333333333144e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.468750000000000000e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.479166666666666856e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.489583333333333144e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.500000000000000000e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.510416666666666856e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.520833333333333144e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.531250000000000000e+02,1.833758319125455838e-02,5.909597195929255616e-04,1.833758260689529601e-02,5.909602308144160489e-04
3.541666666666666856e+02,1.826458818772259615e-02,6.062190654258729078e-04,1.826458807085074715e-02,6.062193863659693467e-04
3.552083333333333144e+02,1.826458818772259615e-02,6.062190654258729078e-04,1.826458807085074715e-02,6.062193863659693467e-04
3.562500000000000000e+02,1.826458818772259615e-02,6.062190654258729078e-04,1.826458807085074715e-02,6.062193863659693467e-04
3.572916666666666856e+02,1.826458818772259615e-02,6.062190654258729078e-04,1.826458807085074715e-02,6.062193863659693467e-04
3.583333333333333144e+02,1.826458818772259615e-02,6.062190654258729078e-04,1.826458807085074715e-02,6.062193863659693467e-04
3.593750000000000000e+02,1.826458818772259615e-02,6.062190654258729078e-04,1.826458807085074715e-02,6.062193863659693467e-04
3.604166666666666856e+02,1.825913412898194643e-02,6.025476486938240693e-04,1.825913354462268406e-02,6.025476575173553846e-04
3.614583333333333144e+02,1.825913412898194643e-02,6.025476486938240693e-04,1.825913354462268406e-02,6.025476575173553846e-04
3.625000000000000000e+02,1.825913412898194643e-02,6.025476486938240693e-04,1.825913354462268406e-02,6.025476575173553846e-04
3.635416666666666856e+02,1.811594846201878065e-02,4.957671791302447478e-04,1.811594752704395739e-02,4.957669719533437875e-04
3.645833333333333144e+02,1.810350102536818426e-02,4.936911471507103317e-04,1.810350055788077436e-02,4.936910128160675298e-04
3.656250000000000000e+02,1.810350102536818426e-02,4.936911471507103317e-04,1.810350055788077436e-02,4.936910128160675298e-04
3.666666666666666856e+02,1.810350102536818426e-02,4.936911471507103317e-04,1.810350055788077436e-02,4.936910128160675298e-04
3.677083333333333144e+02,1.810350102536818426e-02,4.936911471507103317e-04,1.810350055788077436e-02,4.936910128160675298e-04
3.687500000000000000e+02,1.810350102536818426e-02,4.936911471507103317e-04,1.810350055788077436e-02,4.936910128160675298e-04
3.697916666666666856e+02,1.810350102536818426e-02,4.936911471507103317e-04,1.810350055788077436e-02,4.936910128160675298e-04
3.708333333333333144e+02,1.810350102536818426e-02,4.936911471507103317e-04,1.810350055788077436e-02,4.936910128160675298e-04
3.718750000000000000e+02,1.810350102536818426e-02,4.936911471507103317e-04,1.810350055788077436e-02,4.936910128160675298e-04
3.729166666666666856e+02,1.810350102536818426e-02,4.936911471507103317e-04,1.810350055788077436e-02,4.936910128160675298e-04
3.739583333333333144e+02,1.810350102536818426e-02,4.936911471507103317e-04,1.810350055788077436e-02,4.936910128160675298e-04
