loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.4982,0.5018,False,,,1,4bff19b01d41433c99511256895a9b68,2021-04-08_19-44-07,1617911047,4.2856526374816895,4.2856526374816895,19800,40f2eeb6506d,172.28.0.2,4.2856526374816895,0,1,c2c28860,1,43,2,0.0005040578999709528,0.15756654090048128,0.009557577003278913,0.0038795221324665454,0.005524442186235006
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.7386,0.7582,False,,,1,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-44-15,1617911055,4.421306610107422,4.421306610107422,19801,40f2eeb6506d,172.28.0.2,4.421306610107422,0,1,c2cec7e2,1,43,2,0.012218378918949535,0.053330755514069184,0.00018756583214744633,0.003258012953529156,0.0014481010088553286
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.762,0.766,False,,,1,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-44-25,1617911065,4.273544549942017,4.273544549942017,19876,40f2eeb6506d,172.28.0.2,4.273544549942017,0,1,c8015f36,1,43,2,0.02369173544399077,0.14521298177193565,1.7009288356523747e-05,0.011833514154921903,0.0049251979654644775
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.5376,0.5458,False,,,1,af5ccf97fcca4f9f9e1eb716d4686ff0,2021-04-08_19-44-34,1617911074,4.414229393005371,4.414229393005371,19900,40f2eeb6506d,172.28.0.2,4.414229393005371,0,1,cd4d1188,1,43,2,0.0005513228480834725,0.7042945357589829,0.006980094090944914,0.0059504939321480144,0.0007421024949674915
0.642,0.6252,False,,,2,4bff19b01d41433c99511256895a9b68,2021-04-08_19-44-43,1617911083,4.320287466049194,8.605940103530884,19922,40f2eeb6506d,172.28.0.2,4.320287466049194,0,1,c2c28860,1,43,2,0.0005040578999709528,0.15756654090048128,0.009557577003278913,0.0038795221324665454,0.005524442186235006
0.7958,0.8024,False,,,2,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-44-52,1617911092,4.228715896606445,8.650022506713867,19944,40f2eeb6506d,172.28.0.2,4.228715896606445,0,1,c2cec7e2,1,43,2,0.012218378918949535,0.053330755514069184,0.00018756583214744633,0.003258012953529156,0.0014481010088553286
0.7852,0.7996,False,,,2,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-45-01,1617911101,4.240263223648071,8.513807773590088,19965,40f2eeb6506d,172.28.0.2,4.240263223648071,0,1,c8015f36,1,43,2,0.02369173544399077,0.14521298177193565,1.7009288356523747e-05,0.011833514154921903,0.0049251979654644775
0.692,0.6946,False,,,3,4bff19b01d41433c99511256895a9b68,2021-04-08_19-45-19,1617911119,4.463229179382324,13.069169282913208,20009,40f2eeb6506d,172.28.0.2,4.463229179382324,0,1,c2c28860,1,43,2,0.0005040578999709528,0.15756654090048128,0.009557577003278913,0.0038795221324665454,0.005524442186235006
0.2884,0.2752,False,,,3,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-45-29,1617911129,4.243056058883667,12.893078565597534,20031,40f2eeb6506d,172.28.0.2,4.243056058883667,0,1,c2c28860,1,43,2,0.1,1.0,0.1,0.1,1e-05
0.8006,0.8036,False,,,3,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-45-40,1617911140,4.295511960983276,12.945534467697144,20054,40f2eeb6506d,172.28.0.2,4.295511960983276,0,1,c2c28860,1,43,2,1e-05,0.29778752,0.0055701598,0.0017334225,0.002609453
0.8132,0.8144,False,,,3,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-45-49,1617911149,4.523907661437988,13.173930168151855,20076,40f2eeb6506d,172.28.0.2,4.523907661437988,0,1,c2cec7e2,1,43,2,0.012218378918949535,0.053330755514069184,0.00018756583214744633,0.003258012953529156,0.0014481010088553286
0.8142,0.8094,False,,,3,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-45-59,1617911159,4.213170289993286,12.726978063583374,20098,40f2eeb6506d,172.28.0.2,4.213170289993286,0,1,c8015f36,1,43,2,0.02369173544399077,0.14521298177193565,1.7009288356523747e-05,0.011833514154921903,0.0049251979654644775
0.8114,0.8252,False,,,4,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-46-08,1617911168,4.276629686355591,17.222164154052734,20120,40f2eeb6506d,172.28.0.2,4.276629686355591,0,1,c2c28860,1,43,2,1e-05,0.29778752,0.0055701598,0.0017334225,0.002609453
0.8042,0.8134,False,,,4,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-46-18,1617911178,4.2216572761535645,16.94863533973694,20142,40f2eeb6506d,172.28.0.2,4.2216572761535645,0,1,c2c28860,1,43,2,1e-05,1e-10,1e-05,0.08560285,0.00047966186
0.8104,0.8166,False,,,4,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-46-29,1617911189,4.351357460021973,17.078335523605347,20164,40f2eeb6506d,172.28.0.2,4.351357460021973,0,1,c2c28860,1,43,2,1e-05,1e-10,0.080658235,1e-04,0.0069235405
0.3714,0.3766,False,,,4,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-46-41,1617911201,4.540258169174194,17.26723623275757,20186,40f2eeb6506d,172.28.0.2,4.540258169174194,0,1,c2c28860,1,43,2,1e-05,1.0,1e-05,1e-04,1e-05
0.8164,0.8064,False,,,4,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-46-51,1617911211,4.241092205047607,16.96807026863098,20208,40f2eeb6506d,172.28.0.2,4.241092205047607,0,1,c2c28860,1,43,2,1e-05,1e-10,1e-05,1e-04,0.006689084
0.828,0.8392,False,,,4,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-47-01,1617911221,4.593132972717285,17.76706314086914,20231,40f2eeb6506d,172.28.0.2,4.593132972717285,0,1,c2cec7e2,1,43,2,0.012218378918949535,0.053330755514069184,0.00018756583214744633,0.003258012953529156,0.0014481010088553286
0.8128,0.8176,False,,,4,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-47-10,1617911230,4.545742034912109,17.272720098495483,20252,40f2eeb6506d,172.28.0.2,4.545742034912109,0,1,c8015f36,1,43,2,0.02369173544399077,0.14521298177193565,1.7009288356523747e-05,0.011833514154921903,0.0049251979654644775
0.831,0.8292,False,,,5,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-47-21,1617911241,4.292582988739014,21.260653257369995,20274,40f2eeb6506d,172.28.0.2,4.292582988739014,0,1,c2c28860,1,43,2,1e-05,1e-10,1e-05,1e-04,0.006689084
0.838,0.837,False,,,5,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-47-31,1617911251,4.4133782386779785,22.18044137954712,20296,40f2eeb6506d,172.28.0.2,4.4133782386779785,0,1,c2cec7e2,1,43,2,0.012218378918949535,0.053330755514069184,0.00018756583214744633,0.003258012953529156,0.0014481010088553286
0.8348,0.8476,False,,,5,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-47-40,1617911260,4.524194955825806,22.291258096694946,20318,40f2eeb6506d,172.28.0.2,4.524194955825806,0,1,c8015f36,1,43,2,0.059786987,1e-10,0.041993745,1e-04,0.0021476266
0.838,0.838,False,,,6,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-47-49,1617911269,4.321228742599487,25.581881999969482,20339,40f2eeb6506d,172.28.0.2,4.321228742599487,0,1,c2c28860,1,43,2,1e-05,1e-10,1e-05,1e-04,0.006689084
0.852,0.8488,False,,,6,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-47-58,1617911278,4.267750263214111,26.44819164276123,20360,40f2eeb6506d,172.28.0.2,4.267750263214111,0,1,c2cec7e2,1,43,2,0.012218378918949535,0.053330755514069184,0.00018756583214744633,0.003258012953529156,0.0014481010088553286
0.854,0.8462,False,,,6,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-48-08,1617911288,4.4983437061309814,26.789601802825928,20381,40f2eeb6506d,172.28.0.2,4.4983437061309814,0,1,c8015f36,1,43,2,0.059786987,1e-10,0.041993745,1e-04,0.0021476266
0.843,0.8374,False,,,7,8975f8ca34f4466f826c42a6c06451c4,2021-04-08_19-48-17,1617911297,4.456550359725952,30.038432359695435,20403,40f2eeb6506d,172.28.0.2,4.456550359725952,0,1,c2c28860,1,43,2,1e-05,1e-10,1e-05,1e-04,0.006689084
0.8544,0.8596,False,,,7,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-48-28,1617911308,4.301279306411743,31.09088110923767,20425,40f2eeb6506d,172.28.0.2,4.301279306411743,0,1,c2c28860,1,43,2,0.1,1e-10,1e-05,1e-04,0.01
0.8516,0.8498,False,,,7,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-48-37,1617911317,4.516427993774414,30.964619636535645,20449,40f2eeb6506d,172.28.0.2,4.516427993774414,0,1,c2cec7e2,1,43,2,0.012218378918949535,0.053330755514069184,0.00018756583214744633,0.003258012953529156,0.0014481010088553286
0.8534,0.8506,False,,,7,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-48-48,1617911328,4.392562389373779,31.182164192199707,20471,40f2eeb6506d,172.28.0.2,4.392562389373779,0,1,c8015f36,1,43,2,0.059786987,1e-10,0.041993745,1e-04,0.0021476266
0.8722,0.8552,False,,,8,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-48-57,1617911337,4.347120761871338,35.43800187110901,20492,40f2eeb6506d,172.28.0.2,4.347120761871338,0,1,c2c28860,1,43,2,0.1,1e-10,1e-05,1e-04,0.01
0.8642,0.8598,False,,,8,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-49-06,1617911346,4.4650044441223145,35.555885553359985,20513,40f2eeb6506d,172.28.0.2,4.4650044441223145,0,1,c2cec7e2,1,43,2,1e-05,1e-10,0.050147466,0.1,0.01
0.8552,0.8624,False,,,8,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-49-16,1617911356,4.510744094848633,35.69290828704834,20534,40f2eeb6506d,172.28.0.2,4.510744094848633,0,1,c8015f36,1,43,2,0.059786987,1e-10,0.041993745,1e-04,0.0021476266
0.8668,0.868,False,,,9,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-49-26,1617911366,4.159683704376221,39.59768557548523,20556,40f2eeb6506d,172.28.0.2,4.159683704376221,0,1,c2c28860,1,43,2,0.1,1e-10,1e-05,1e-04,0.01
0.8688,0.8694,False,,,9,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-49-36,1617911376,4.435701131820679,39.991586685180664,20578,40f2eeb6506d,172.28.0.2,4.435701131820679,0,1,c2cec7e2,1,43,2,1e-05,1e-10,0.050147466,0.1,0.01
0.8672,0.8666,False,,,9,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-49-45,1617911385,4.439338207244873,39.87734007835388,20599,40f2eeb6506d,172.28.0.2,4.439338207244873,0,1,c8015f36,1,43,2,0.08274482,1e-10,1e-05,0.1,0.01
0.8654,0.864,False,,,10,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-49-54,1617911394,4.388331651687622,43.98601722717285,20625,40f2eeb6506d,172.28.0.2,4.388331651687622,0,1,c2c28860,1,43,2,0.1,1e-10,1e-05,1e-04,0.01
0.8682,0.8674,False,,,10,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-50-05,1617911405,4.445835113525391,44.437421798706055,20647,40f2eeb6506d,172.28.0.2,4.445835113525391,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.8648,0.868,False,,,10,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-50-14,1617911414,4.422303915023804,44.41389060020447,20669,40f2eeb6506d,172.28.0.2,4.422303915023804,0,1,c2cec7e2,1,43,2,1e-05,1e-10,0.050147466,0.1,0.01
0.872,0.8622,False,,,10,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-50-23,1617911423,4.302295207977295,44.17963528633118,20691,40f2eeb6506d,172.28.0.2,4.302295207977295,0,1,c8015f36,1,43,2,0.08274482,1e-10,1e-05,0.1,0.01
0.8688,0.873,False,,,11,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-50-33,1617911433,4.53545880317688,48.972880601882935,20713,40f2eeb6506d,172.28.0.2,4.53545880317688,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.8686,0.8722,False,,,11,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-50-42,1617911442,4.521762132644653,48.93565273284912,20736,40f2eeb6506d,172.28.0.2,4.521762132644653,0,1,c2cec7e2,1,43,2,1e-05,1e-10,0.050147466,0.1,0.01
0.8712,0.871,False,,,11,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-50-53,1617911453,4.409953355789185,48.58958864212036,20757,40f2eeb6506d,172.28.0.2,4.409953355789185,0,1,c2cec7e2,1,43,2,0.1,1e-10,0.1,0.1,0.01
0.87,0.8698,False,,,11,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-51-02,1617911462,4.477749347686768,48.657384634017944,20779,40f2eeb6506d,172.28.0.2,4.477749347686768,0,1,c8015f36,1,43,2,0.08274482,1e-10,1e-05,0.1,0.01
0.8682,0.879,False,,,12,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-51-11,1617911471,4.483289480209351,53.456170082092285,20800,40f2eeb6506d,172.28.0.2,4.483289480209351,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.877,0.8756,False,,,12,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-51-21,1617911481,4.45592474937439,53.04551339149475,20822,40f2eeb6506d,172.28.0.2,4.45592474937439,0,1,c2cec7e2,1,43,2,0.1,1e-10,0.1,0.1,0.01
0.8684,0.8768,False,,,12,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-51-30,1617911490,4.293098211288452,52.9504828453064,20844,40f2eeb6506d,172.28.0.2,4.293098211288452,0,1,c8015f36,1,43,2,0.08274482,1e-10,1e-05,0.1,0.01
0.8794,0.8738,False,,,13,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-51-39,1617911499,4.438312530517578,57.89448261260986,20866,40f2eeb6506d,172.28.0.2,4.438312530517578,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.8778,0.8724,False,,,13,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-51-48,1617911508,4.459033489227295,57.504546880722046,20887,40f2eeb6506d,172.28.0.2,4.459033489227295,0,1,c2cec7e2,1,43,2,0.1,1e-10,0.1,0.1,0.01
0.8738,0.8698,False,,,13,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-51-58,1617911518,4.5528035163879395,57.503286361694336,20908,40f2eeb6506d,172.28.0.2,4.5528035163879395,0,1,c8015f36,1,43,2,0.08274482,1e-10,1e-05,0.1,0.01
0.8818,0.8786,False,,,14,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-52-09,1617911529,4.474469184875488,62.36895179748535,20932,40f2eeb6506d,172.28.0.2,4.474469184875488,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.872,0.8778,False,,,14,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-52-18,1617911538,4.570446729660034,62.07499361038208,20954,40f2eeb6506d,172.28.0.2,4.570446729660034,0,1,c2cec7e2,1,43,2,0.1,1e-10,0.1,0.1,0.01
0.6302,0.634,False,,,14,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-52-29,1617911549,4.493509769439697,62.38799238204956,20975,40f2eeb6506d,172.28.0.2,4.493509769439697,0,1,c8015f36,1,43,2,1e-05,1.0,0.1,0.1,0.01
0.8804,0.8832,False,,,15,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-52-40,1617911560,4.3915112018585205,66.76046299934387,20998,40f2eeb6506d,172.28.0.2,4.3915112018585205,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.7512,0.7542,False,,,15,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-52-49,1617911569,4.277430772781372,66.64638257026672,21020,40f2eeb6506d,172.28.0.2,4.277430772781372,0,1,c2cec7e2,1,43,2,1e-05,1.0,0.1,0.1,0.01
0.8762,0.8874,False,,,15,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-52-58,1617911578,4.2890026569366455,66.657954454422,21040,40f2eeb6506d,172.28.0.2,4.2890026569366455,0,1,c8015f36,1,43,2,0.1,1e-10,1e-05,0.06632152,1e-05
0.8778,0.8814,False,,,16,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-53-08,1617911588,4.607966899871826,71.3684298992157,21062,40f2eeb6506d,172.28.0.2,4.607966899871826,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.4936,0.4938,False,,,16,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-53-17,1617911597,4.3703413009643555,71.01672387123108,21084,40f2eeb6506d,172.28.0.2,4.3703413009643555,0,1,c2cec7e2,1,43,2,1e-05,1.0,0.1,0.1,0.01
0.8744,0.8816,False,,,16,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-53-28,1617911608,4.511699199676514,71.16965365409851,21105,40f2eeb6506d,172.28.0.2,4.511699199676514,0,1,c8015f36,1,43,2,0.1,1e-10,1e-05,0.06632152,1e-05
0.8882,0.8808,False,,,17,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-53-38,1617911618,4.493743419647217,75.86217331886292,21127,40f2eeb6506d,172.28.0.2,4.493743419647217,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.8828,0.887,False,,,17,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-53-47,1617911627,4.435111999511719,75.80354189872742,21151,40f2eeb6506d,172.28.0.2,4.435111999511719,0,1,c2cec7e2,1,43,2,1e-05,1e-10,0.1,0.04237633,1e-05
0.8846,0.8812,False,,,17,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-53-56,1617911636,4.441426992416382,75.61108064651489,21174,40f2eeb6506d,172.28.0.2,4.441426992416382,0,1,c8015f36,1,43,2,0.1,1e-10,1e-05,0.06632152,1e-05
0.8852,0.8838,False,,,18,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-54-05,1617911645,4.225281000137329,80.08745431900024,21197,40f2eeb6506d,172.28.0.2,4.225281000137329,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.8844,0.885,False,,,18,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-54-15,1617911655,4.488615989685059,80.29215788841248,21221,40f2eeb6506d,172.28.0.2,4.488615989685059,0,1,c2cec7e2,1,43,2,1e-05,1e-10,0.1,0.04237633,1e-05
0.8868,0.883,False,,,18,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-54-26,1617911666,4.288674354553223,79.89975500106812,21245,40f2eeb6506d,172.28.0.2,4.288674354553223,0,1,c8015f36,1,43,2,0.1,1e-10,1e-05,0.06632152,1e-05
0.8854,0.8864,False,,,19,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-54-35,1617911675,4.260151147842407,84.34760546684265,21269,40f2eeb6506d,172.28.0.2,4.260151147842407,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.6616,0.639,False,,,19,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-54-45,1617911685,4.552174806594849,84.63962912559509,21293,40f2eeb6506d,172.28.0.2,4.552174806594849,0,1,c2cec7e2,1,43,2,0.1,1.0,1e-05,1e-04,0.01
0.8882,0.8834,False,,,19,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-54-57,1617911697,4.355830192565918,84.25558519363403,21320,40f2eeb6506d,172.28.0.2,4.355830192565918,0,1,c2cec7e2,1,43,2,0.05322953,1e-10,0.049159486,0.046245985,0.01
0.886,0.8918,False,,,19,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-55-06,1617911706,4.490167140960693,84.38992214202881,21343,40f2eeb6506d,172.28.0.2,4.490167140960693,0,1,c8015f36,1,43,2,0.1,1e-10,1e-05,0.06632152,1e-05
0.8916,0.8864,True,,,20,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-55-15,1617911715,4.354360342025757,88.70196580886841,21366,40f2eeb6506d,172.28.0.2,4.354360342025757,0,1,c2c28860,1,43,2,0.1,1e-10,0.1,1e-04,0.01
0.8852,0.8936,True,,,20,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-55-24,1617911724,4.460630178451538,88.71621537208557,21390,40f2eeb6506d,172.28.0.2,4.460630178451538,0,1,c2cec7e2,1,43,2,0.05322953,1e-10,0.049159486,0.046245985,0.01
0.8922,0.8834,True,,,20,5d6c6780cf7d423196a65ab8159fe0a9,2021-04-08_19-55-33,1617911733,4.294600486755371,88.68452262878418,21414,40f2eeb6506d,172.28.0.2,4.294600486755371,0,1,c8015f36,1,43,2,0.1,1e-10,1e-05,0.06632152,1e-05
